Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,5689,32037: 25; 1023009: 22; 34001: 20
COL01,0,100.0,integer,25,"1: 5,689; 2: 5,439; 3: 4,888"
COL03,0,100.0,integer,9,"3: 17,242; 1: 5,689; 2: 5,040"
COL04,0,100.0,integer,2,"1: 15,322; 2: 15,224"
COL05,0,100.0,integer,98,"2: 1,149; 5: 1,096; 3: 1,093"
COL06,0,100.0,integer,4,"4: 17,886; 1: 11,518; 2: 1,032"
COL07,0,100.0,integer,4,"1: 30,274; 2: 239; 3: 19"
COL08,0,100.0,integer,53,"52: 28,465; 26: 173; 13: 122"
COL09,6417,78.99233942251031,integer,4,"3: 10,174; 2: 7,126; 1: 6,829"
COL10,16591,45.68519609768873,string,50,"05: 2,123; 01: 1,412; 02: 1,396"
COL11,6406,79.02835068421396,integer,51,"60: 6,184; 50: 6,051; 10: 3,281"
COL12,21629,29.192038237412433,string,220,"612: 2,531; 754: 792; 614: 705"
COL13,21629,29.192038237412433,integer,139,"1110: 3,858; 3214: 779; 5000: 685"
COL14,21629,29.192038237412433,integer,6,"2: 3,090; 5: 2,302; 4: 1,724"
COL15,0,100.0,integer,53,"0: 21,636; 52: 6,455; 26: 290"
